2016-06-22 00:00:00.000 174      9999.00 999999.00 999999.00 999999.00
2016-06-22 00:01:00.000 174       335.51  27575.87  30224.39  40913.84
2016-06-22 00:02:00.000 174       335.53  27575.72  30224.47  40913.79
2016-06-22 00:03:00.000 174       335.53  27575.95  30224.47  40913.95
2016-06-22 00:04:00.000 174       335.53  27576.10  30224.39  40914.00
2016-06-22 00:05:00.000 174       335.53  27576.02  30224.47  40914.00
2016-06-22 00:06:00.000 174       335.56  27575.95  30224.54  40914.00
2016-06-22 00:07:00.000 174       335.56  27575.95  30224.54  40914.00
2016-06-22 00:08:00.000 174       335.56  27576.02  30224.47  40914.00
2016-06-22 00:09:00.000 174       335.57  27576.02  30224.39  40913.95
2016-06-22 00:10:00.000 174       335.58  27576.02  30224.47  40914.00
2016-06-22 00:11:00.000 174       335.58  27576.18  30224.39  40914.05
2016-06-22 00:12:00.000 174       335.61  27576.18  30224.47  40914.10
2016-06-22 00:13:00.000 174       335.61  27575.49  30224.31  40913.53
2016-06-22 00:14:00.000 174       335.61  27575.34  30224.16  40913.31
2016-06-22 00:15:00.000 174       335.61  27575.49  30223.78  40913.13
2016-06-22 00:16:00.000 174       335.58  27575.79  30224.01  40913.51
2016-06-22 00:17:00.000 174       335.61  27575.95  30224.01  40913.61
2016-06-22 00:18:00.000 174       335.60  27576.25  30223.93  40913.76
2016-06-22 00:19:00.000 174       335.63  27576.40  30224.01  40913.92
2016-06-22 00:20:00.000 174       335.60  27576.71  30224.09  40914.18
2016-06-22 00:21:00.000 174       335.61  27576.56  30224.09  40914.08
2016-06-22 00:22:00.000 174       335.62  27576.63  30224.01  40914.07
2016-06-22 00:23:00.000 174       335.63  27576.94  30223.93  40914.22
2016-06-22 00:24:00.000 174       335.63  27576.94  30224.01  40914.28
2016-06-22 00:25:00.000 174       335.61  27577.01  30223.86  40914.21
2016-06-22 00:26:00.000 174       335.63  27577.17  30224.01  40914.43
2016-06-22 00:27:00.000 174       335.63  27577.09  30224.01  40914.38
2016-06-22 00:28:00.000 174       335.63  27576.94  30223.86  40914.16
2016-06-22 00:29:00.000 174       335.62  27577.09  30223.70  40914.16
2016-06-22 00:30:00.000 174       335.62  27577.17  30223.78  40914.27
2016-06-22 00:31:00.000 174       335.61  27577.62  30223.70  40914.52
2016-06-22 00:32:00.000 174       335.63  27577.40  30223.86  40914.48
2016-06-22 00:33:00.000 174       335.61  27577.47  30223.70  40914.41
2016-06-22 00:34:00.000 174       335.61  27577.78  30223.70  40914.62
2016-06-22 00:35:00.000 174       335.56  27577.17  30223.63  40914.15
2016-06-22 00:36:00.000 174       335.58  27577.17  30223.32  40913.93
2016-06-22 00:37:00.000 174       335.58  27577.09  30223.40  40913.93
2016-06-22 00:38:00.000 174       335.54  27577.55  30223.47  40914.30
